sample,X235046_at
GSM159007.CEL.gz,0.342121800776691
GSM159011.CEL.gz,0.361117606381917
GSM159016.CEL.gz,0.420651400703829
GSM159018.CEL.gz,0.359837836271223
GSM159019.CEL.gz,0.5349649414967
GSM159024.CEL.gz,0.369629837117534
GSM159028.CEL.gz,0.457848358656005
GSM159033.CEL.gz,0.320076045251626
GSM159040.CEL.gz,0.334262517873064
GSM159045.CEL.gz,0.581469799430563
GSM159051.CEL.gz,0.297269026687229
GSM159052.CEL.gz,0.305356992966432
GSM159056.CEL.gz,0.394759262834251
GSM159060.CEL.gz,0.359817876006173
GSM159062.CEL.gz,0.558093231015709
GSM159063.CEL.gz,0.389909831709356
GSM159069.CEL.gz,0.405364908499945
GSM159071.CEL.gz,0.358407320692498
GSM159080.CEL.gz,0.359656917815257
GSM159087.CEL.gz,0.291198442406312
GSM159099.CEL.gz,0.568531755406413
GSM159102.CEL.gz,0.365875970766829
GSM159103.CEL.gz,0.502441629385645
GSM159117.CEL.gz,0.419013205864563
GSM159121.CEL.gz,0.437401400305387
GSM159126.CEL.gz,0.378541030402085
GSM159131.CEL.gz,0.29165924872611
GSM159134.CEL.gz,0.331457165215367
GSM159139.CEL.gz,0.388636179642956
GSM159141.CEL.gz,0.327912968394385
GSM159144.CEL.gz,0.415540493254464
GSM159146.CEL.gz,0.576009415710326
GSM159152.CEL.gz,0.283329894252383
GSM159155.CEL.gz,0.418996719325803
GSM159160.CEL.gz,0.444653493266191
GSM159161.CEL.gz,0.369724274485424
GSM159162.CEL.gz,0.434347713390886
GSM159163.CEL.gz,0.440966198596448
GSM159169.CEL.gz,0.426618939928608
GSM158712.CEL.gz,0.269956247672378
GSM158714.CEL.gz,0.283500116930646
GSM158716.CEL.gz,0.440941650463115
GSM158719.CEL.gz,0.29073720303338
GSM158721.CEL.gz,0.306976792631201
GSM158722.CEL.gz,0.420732337700502
GSM158725.CEL.gz,0.312765612712582
GSM158728.CEL.gz,0.316103839822561
GSM158742.CEL.gz,0.308567172582696
GSM158750.CEL.gz,0.348170401148603
GSM158752.CEL.gz,0.313544915661682
GSM158756.CEL.gz,0.303491828214388
GSM158773.CEL.gz,0.280100226179993
GSM158775.CEL.gz,0.314165261586699
GSM158781.CEL.gz,0.408577875667741
GSM158782.CEL.gz,0.297279789082427
GSM158791.CEL.gz,0.287054356011679
GSM158799.CEL.gz,0.313059222790578
GSM158803.CEL.gz,0.292542882794285
GSM158810.CEL.gz,0.309585304862364
GSM158811.CEL.gz,0.329281600834695
GSM158812.CEL.gz,0.280040813864631
GSM158813.CEL.gz,0.308486839064639
GSM158814.CEL.gz,0.340140028334504
GSM158820.CEL.gz,0.304827350964394
GSM158830.CEL.gz,0.376776581616929
GSM158833.CEL.gz,0.289206188927622
GSM158839.CEL.gz,0.285385245645295
GSM158841.CEL.gz,0.326622665827412
GSM158849.CEL.gz,0.303934010428297
GSM158851.CEL.gz,0.297166256667245
GSM158853.CEL.gz,0.302857370457695
GSM158859.CEL.gz,0.295833369402406
GSM158860.CEL.gz,0.320326457411302
GSM158861.CEL.gz,0.302133698878087
GSM158863.CEL.gz,0.304796066575889
GSM158873.CEL.gz,0.26852450387179
GSM158877.CEL.gz,0.28345643107147
GSM158878.CEL.gz,0.277069530981255
GSM158885.CEL.gz,0.290731791041945
GSM158888.CEL.gz,0.302465099152818
GSM158890.CEL.gz,0.283953262568073
GSM158899.CEL.gz,0.385666024851523
GSM158900.CEL.gz,0.305776444890913
GSM158904.CEL.gz,0.280527012415076
GSM158905.CEL.gz,0.340983450146865
GSM158906.CEL.gz,0.350339638786489
GSM158911.CEL.gz,0.284105662360694
GSM158912.CEL.gz,0.294314350099445
GSM158914.CEL.gz,0.297576372637888
GSM158918.CEL.gz,0.367488387762398
GSM158919.CEL.gz,0.284322301670306
GSM158920.CEL.gz,0.326171755518445
GSM158921.CEL.gz,0.30217903429918
GSM158922.CEL.gz,0.318146316833985
GSM158923.CEL.gz,0.283555929883144
GSM158925.CEL.gz,0.299179358012557
GSM158927.CEL.gz,0.332691831672035
GSM158931.CEL.gz,0.312212816641814
GSM158945.CEL.gz,0.303547675685863
GSM158959.CEL.gz,0.332139931556265
GSM158966.CEL.gz,0.319956418850913
GSM158969.CEL.gz,0.328906249279648
GSM158970.CEL.gz,0.27041923658519
GSM158975.CEL.gz,0.286777124783132
GSM158980.CEL.gz,0.312803453181184
GSM158982.CEL.gz,0.488383366808076
GSM158984.CEL.gz,0.31297629985271
GSM158985.CEL.gz,0.308213757781221
GSM158991.CEL.gz,0.269195932235673
GSM158993.CEL.gz,0.280889445982246
GSM158999.CEL.gz,0.303337485229009
GSM159005.CEL.gz,0.304727266391209
GSM159006.CEL.gz,0.27524281650387
GSM159012.CEL.gz,0.303188049309929
GSM159026.CEL.gz,0.316532745313579
GSM159031.CEL.gz,0.29544581712501
GSM159032.CEL.gz,0.306276177502553
GSM159037.CEL.gz,0.335635980969642
GSM159050.CEL.gz,0.330187904638171
GSM159059.CEL.gz,0.309233587508461
GSM159061.CEL.gz,0.304595528106783
GSM159068.CEL.gz,0.316920415080664
GSM159081.CEL.gz,0.432235710084948
GSM159082.CEL.gz,0.263639254898267
GSM159083.CEL.gz,0.319893090882843
GSM159084.CEL.gz,0.284357002345338
GSM159097.CEL.gz,0.296341748673905
GSM159105.CEL.gz,0.464156434441022
GSM159110.CEL.gz,0.370610724335832
GSM159111.CEL.gz,0.298512178190126
GSM159124.CEL.gz,0.326669160308829
GSM159142.CEL.gz,0.308963842888825
GSM159143.CEL.gz,0.266412321558534
GSM159147.CEL.gz,0.283415402729089
GSM159149.CEL.gz,0.28838110863132
GSM159166.CEL.gz,0.342908380339186
GSM158711.CEL.gz,0.272797320783035
GSM158713.CEL.gz,0.457381451681572
GSM158715.CEL.gz,0.29030580483026
GSM158717.CEL.gz,0.276650727569779
GSM158720.CEL.gz,0.301114714282098
GSM158724.CEL.gz,0.408837954977447
GSM158726.CEL.gz,0.303572739587972
GSM158727.CEL.gz,0.350347999322956
GSM158729.CEL.gz,0.271889928081575
GSM158730.CEL.gz,0.455227067955648
GSM158731.CEL.gz,0.340838663245501
GSM158732.CEL.gz,0.422079676853018
GSM158733.CEL.gz,0.336645192936613
GSM158734.CEL.gz,0.308686632849844
GSM158735.CEL.gz,0.275143726604808
GSM158738.CEL.gz,0.300192426220817
GSM158739.CEL.gz,0.339864621421266
GSM158741.CEL.gz,0.307805128487699
GSM158743.CEL.gz,0.445576139849864
GSM158745.CEL.gz,0.313954127331982
GSM158746.CEL.gz,0.327035720231477
GSM158747.CEL.gz,0.409903152327193
GSM158748.CEL.gz,0.322715340729409
GSM158749.CEL.gz,0.323899317694522
GSM158753.CEL.gz,0.386031363134704
GSM158754.CEL.gz,0.429714891106165
GSM158755.CEL.gz,0.312239978182636
GSM158760.CEL.gz,0.316159879896672
GSM158762.CEL.gz,0.31316007447436
GSM158765.CEL.gz,0.29264071287794
GSM158766.CEL.gz,0.417529881640097
GSM158767.CEL.gz,0.271206459348515
GSM158768.CEL.gz,0.388984417174545
GSM158769.CEL.gz,0.465997569954674
GSM158770.CEL.gz,0.294104151278228
GSM158771.CEL.gz,0.292253598329113
GSM158772.CEL.gz,0.389949306789666
GSM158774.CEL.gz,0.39724755911963
GSM158776.CEL.gz,0.272830590384832
GSM158777.CEL.gz,0.291787841696421
GSM158778.CEL.gz,0.28710387402025
GSM158779.CEL.gz,0.396591211012359
GSM158780.CEL.gz,0.279722085673266
GSM158783.CEL.gz,0.296396421345691
GSM158784.CEL.gz,0.543755512814777
GSM158785.CEL.gz,0.280387882769256
GSM158786.CEL.gz,0.272724171143159
GSM158787.CEL.gz,0.281384799788585
GSM158789.CEL.gz,0.360339467244912
GSM158790.CEL.gz,0.290458914615618
GSM158793.CEL.gz,0.28925686183899
GSM158794.CEL.gz,0.411307389613815
GSM158795.CEL.gz,0.367737503027424
GSM158796.CEL.gz,0.415484445194145
GSM158797.CEL.gz,0.408636091966611
GSM158798.CEL.gz,0.394576415866955
GSM158800.CEL.gz,0.309276176518087
GSM158801.CEL.gz,0.384117641011559
GSM158802.CEL.gz,0.349557452658824
GSM158805.CEL.gz,0.340562846306449
GSM158806.CEL.gz,0.296594738704561
GSM158808.CEL.gz,0.303263410200932
GSM158809.CEL.gz,0.339745677351467
GSM158815.CEL.gz,0.29826490050438
GSM158816.CEL.gz,0.51232506989569
GSM158817.CEL.gz,0.311156392051205
GSM158819.CEL.gz,0.378823035573438
GSM158821.CEL.gz,0.305953526308988
GSM158823.CEL.gz,0.309599328504107
GSM158824.CEL.gz,0.301963624739871
GSM158825.CEL.gz,0.286039018223524
GSM158827.CEL.gz,0.317389809157138
GSM158829.CEL.gz,0.313108653846838
GSM158832.CEL.gz,0.340537346277985
GSM158834.CEL.gz,0.29669596160291
GSM158835.CEL.gz,0.470450195444743
GSM158836.CEL.gz,0.408624906510306
GSM158837.CEL.gz,0.267856695526197
GSM158838.CEL.gz,0.320565837422834
GSM158840.CEL.gz,0.292601061352476
GSM158842.CEL.gz,0.380560899615442
GSM158843.CEL.gz,0.321373145641512
GSM158844.CEL.gz,0.515956914306702
GSM158847.CEL.gz,0.319169220089362
GSM158848.CEL.gz,0.316138584487856
GSM158852.CEL.gz,0.319614697231247
GSM158854.CEL.gz,0.36276418074867
GSM158855.CEL.gz,0.315716613792939
GSM158856.CEL.gz,0.355180161163727
GSM158858.CEL.gz,0.318439698224216
GSM158864.CEL.gz,0.340171619724555
GSM158865.CEL.gz,0.306238247400935
GSM158870.CEL.gz,0.403248476232465
GSM158871.CEL.gz,0.275680555327414
GSM158872.CEL.gz,0.392590796205351
GSM158874.CEL.gz,0.399473965288721
GSM158875.CEL.gz,0.443879317980083
GSM158876.CEL.gz,0.305928346348644
GSM158883.CEL.gz,0.315616617328091
GSM158886.CEL.gz,0.366137796754371
GSM158889.CEL.gz,0.282354380893852
GSM158892.CEL.gz,0.296612349289721
GSM158893.CEL.gz,0.314255077704488
GSM158894.CEL.gz,0.409795513592509
GSM158895.CEL.gz,0.303225838214517
GSM158896.CEL.gz,0.311493630284815
GSM158897.CEL.gz,0.312769078426833
GSM158898.CEL.gz,0.279709847703952
GSM158902.CEL.gz,0.404398637850117
GSM158903.CEL.gz,0.313536061547297
GSM158907.CEL.gz,0.31411014704909
GSM158908.CEL.gz,0.285174586183471
GSM158909.CEL.gz,0.441915421591674
GSM158913.CEL.gz,0.414719183867086
GSM158916.CEL.gz,0.296529884475084
GSM158917.CEL.gz,0.308497915197551
GSM158926.CEL.gz,0.432854157161295
GSM158929.CEL.gz,0.434962853475721
GSM158932.CEL.gz,0.308140932666462
GSM158933.CEL.gz,0.313202492311025
GSM158934.CEL.gz,0.494337510837656
GSM158938.CEL.gz,0.330696373291311
GSM158940.CEL.gz,0.338173168107881
GSM158941.CEL.gz,0.491227000908131
GSM158942.CEL.gz,0.359656914873921
GSM158944.CEL.gz,0.455860330133397
GSM158946.CEL.gz,0.385154232408461
GSM158947.CEL.gz,0.312165387788582
GSM158948.CEL.gz,0.317284335293352
GSM158950.CEL.gz,0.494497493447735
GSM158951.CEL.gz,0.358040006772037
GSM158952.CEL.gz,0.322695524312355
GSM158953.CEL.gz,0.340068244324991
GSM158954.CEL.gz,0.384369301705076
GSM158955.CEL.gz,0.307588904630453
GSM158957.CEL.gz,0.322181809901264
GSM158958.CEL.gz,0.50535861641071
GSM158960.CEL.gz,0.442352226052155
GSM158961.CEL.gz,0.497450875322557
GSM158962.CEL.gz,0.296007117015581
GSM158963.CEL.gz,0.371292424688891
GSM158965.CEL.gz,0.504529029513374
GSM158967.CEL.gz,0.518223813371666
GSM158968.CEL.gz,0.528977747766693
GSM158971.CEL.gz,0.463213290717046
GSM158972.CEL.gz,0.28159126683944
GSM158973.CEL.gz,0.415749034141266
GSM158974.CEL.gz,0.300871431602486
GSM158976.CEL.gz,0.303888850706461
GSM158977.CEL.gz,0.459865226848756
GSM158978.CEL.gz,0.324808642929337
GSM158981.CEL.gz,0.275681083184942
GSM158986.CEL.gz,0.322312179741351
GSM158987.CEL.gz,0.365069923754683
GSM158988.CEL.gz,0.422190815472865
GSM158992.CEL.gz,0.281162771754807
GSM158995.CEL.gz,0.565631436523116
GSM158998.CEL.gz,0.399616329473679
GSM159000.CEL.gz,0.396170337332912
GSM159001.CEL.gz,0.298351349138333
GSM159002.CEL.gz,0.299589145455978
GSM159004.CEL.gz,0.303059443519198
GSM159009.CEL.gz,0.30962535468612
GSM159010.CEL.gz,0.52550663212131
GSM159013.CEL.gz,0.292136653306918
GSM159014.CEL.gz,0.360361208991566
GSM159015.CEL.gz,0.329003022826787
GSM159017.CEL.gz,0.323381975781802
GSM159020.CEL.gz,0.341731151077142
GSM159021.CEL.gz,0.400198569740963
GSM159022.CEL.gz,0.348964490335393
GSM159023.CEL.gz,0.404088291022569
GSM159025.CEL.gz,0.347098198371231
GSM159027.CEL.gz,0.346624077245232
GSM159029.CEL.gz,0.334282557969023
GSM159030.CEL.gz,0.294633851718043
GSM159034.CEL.gz,0.325275864453317
GSM159035.CEL.gz,0.31915592001867
GSM159036.CEL.gz,0.389065502806693
GSM159038.CEL.gz,0.475678672353725
GSM159039.CEL.gz,0.368355780938713
GSM159041.CEL.gz,0.477157196411177
GSM159042.CEL.gz,0.372357132176677
GSM159043.CEL.gz,0.386251982904536
GSM159044.CEL.gz,0.366622506451297
GSM159046.CEL.gz,0.581720136954526
GSM159047.CEL.gz,0.566709035026524
GSM159048.CEL.gz,0.356679000289811
GSM159049.CEL.gz,0.435531463820239
GSM159053.CEL.gz,0.367089018024547
GSM159054.CEL.gz,0.400903410598973
GSM159055.CEL.gz,0.490214099702396
GSM159057.CEL.gz,0.55548885415941
GSM159058.CEL.gz,0.406821247457027
GSM159064.CEL.gz,0.344892015967349
GSM159065.CEL.gz,0.376162862232711
GSM159066.CEL.gz,0.332259533136386
GSM159067.CEL.gz,0.38911601458063
GSM159070.CEL.gz,0.383050647903928
GSM159072.CEL.gz,0.423472431651484
GSM159073.CEL.gz,0.432158702296353
GSM159074.CEL.gz,0.318135938283005
GSM159075.CEL.gz,0.301886129155374
GSM159076.CEL.gz,0.452475450194266
GSM159077.CEL.gz,0.508567146948087
GSM159078.CEL.gz,0.345290994617009
GSM159079.CEL.gz,0.420089265176575
GSM159085.CEL.gz,0.315152069770586
GSM159086.CEL.gz,0.406895626997256
GSM159088.CEL.gz,0.454381364733079
GSM159089.CEL.gz,0.382037114143717
GSM159090.CEL.gz,0.321133415906491
GSM159091.CEL.gz,0.306851218980268
GSM159092.CEL.gz,0.328069371372804
GSM159093.CEL.gz,0.319135804469409
GSM159094.CEL.gz,0.286357919232051
GSM159095.CEL.gz,0.426352054301099
GSM159096.CEL.gz,0.415155143737156
GSM159098.CEL.gz,0.324644237591524
GSM159100.CEL.gz,0.532620813308821
GSM159101.CEL.gz,0.339684227261989
GSM159104.CEL.gz,0.467526714987831
GSM159106.CEL.gz,0.355237085677356
GSM159107.CEL.gz,0.526701775711536
GSM159108.CEL.gz,0.53392116748151
GSM159109.CEL.gz,0.337013767585488
GSM159112.CEL.gz,0.329402524065121
GSM159113.CEL.gz,0.428064069103997
GSM159115.CEL.gz,0.405040612420828
GSM159116.CEL.gz,0.323018735889327
GSM159118.CEL.gz,0.508112989454341
GSM159119.CEL.gz,0.319850553021224
GSM159120.CEL.gz,0.399726807517412
GSM159122.CEL.gz,0.492526885351409
GSM159123.CEL.gz,0.343002888257931
GSM159125.CEL.gz,0.365139607112219
GSM159128.CEL.gz,0.360329213709935
GSM159129.CEL.gz,0.374239712245836
GSM159130.CEL.gz,0.392253179015445
GSM159132.CEL.gz,0.325255884776074
GSM159133.CEL.gz,0.3416705652641
GSM159135.CEL.gz,0.315962700002097
GSM159140.CEL.gz,0.41066978483894
GSM159145.CEL.gz,0.425314778563731
GSM159148.CEL.gz,0.45773015974357
GSM159150.CEL.gz,0.297251021924936
GSM159151.CEL.gz,0.290438623780606
GSM159153.CEL.gz,0.431554541643623
GSM159154.CEL.gz,0.344609352811431
GSM159156.CEL.gz,0.420716669237644
GSM159157.CEL.gz,0.295091683558473
GSM159158.CEL.gz,0.326037197791623
GSM159159.CEL.gz,0.505530204832618
GSM159164.CEL.gz,0.322929654206403
GSM159165.CEL.gz,0.57251043221296
GSM159167.CEL.gz,0.437594468233071
GSM159168.CEL.gz,0.329620300433423
GSM159170.CEL.gz,0.385669561618482
GSM159171.CEL.gz,0.327353172842139
