"","1553808_a_at","1554679_a_at","1556395_at","1559477_s_at","201110_s_at","201427_s_at","201669_s_at","202118_s_at","202119_s_at","202760_s_at","202887_s_at","202890_at","203372_s_at","203373_at","203523_at","203680_at","203741_s_at","203948_s_at","203949_at","204069_at","204082_at","204885_s_at","205237_at","205453_at","205528_s_at","205529_s_at","205608_s_at","205609_at","205612_at","205767_at","205844_at","205898_at","206135_at","206310_at","206471_s_at","206478_at","206494_s_at","206622_at","206871_at","206940_s_at","208029_s_at","208791_at","208792_s_at","209392_at","209555_s_at","209960_at","210145_at","210755_at","210997_at","211341_at","211597_s_at","212070_at","212192_at","212314_at","212386_at","213056_at","213110_s_at","213150_at","213241_at","213844_at","214039_s_at","214146_s_at","215646_s_at","217800_s_at","217853_at","217963_s_at","217975_at","219890_at","222717_at","223044_at","223204_at","224596_at","225512_at","226545_at","226694_at","227236_at","227856_at","228365_at","228372_at","228708_at","228766_at","228827_at","228904_at","235046_at","235521_at","236738_at","238778_at","risk","Status","Time","grup"
"GSM159035.CEL.gz",8.70795457528192,7.54743894795573,6.0035436060424,10.0213351274015,9.65975819873221,9.87770922951879,10.7142853680008,9.49343466316928,9.23129795670189,9.55488720186239,9.66813115956059,7.42229253665078,6.67368880230154,8.11678001078108,9.15405557197427,10.965854530786,10.2529686861787,10.0342246594834,10.2286467936549,9.82090243110951,10.5175924095611,5.46347652135532,10.104912176889,10.9757933248343,4.81255428534527,5.05541294068809,8.57053811080746,8.94819430648581,8.58561250260475,8.91832006620963,8.33830008839083,9.89532322280317,4.97939853982835,8.99445241027045,6.22199682217927,7.22136385096688,9.11280976525391,7.85432309423243,8.95444582140362,5.1517188970564,9.20142974581233,9.86721725969335,9.29682333221729,9.0634676948842,10.7820901211783,6.31407235675996,8.16973713991909,5.6622997312894,5.19718185485419,4.73376458492797,6.57971080105485,8.84004559155456,10.5390924634743,10.4854501189665,8.54755215760448,7.81428923605326,5.83757089069614,10.7869463256748,7.38326399495568,11.4033273230153,10.1527385774793,12.8136341094342,13.0558099262369,10.3477386812979,10.2451443505931,9.53242407135478,8.95027481018496,6.214188063989,8.62523661091778,9.81977675339347,9.84031680298037,12.7375737241664,9.03796529974025,6.40647004187672,9.93768825773097,7.19979025156771,7.93219680062874,9.29999755861604,7.34932384773293,9.8861770690768,10.9763751172745,4.94821347331598,11.4408067321025,5.80518942739387,10.1685765620956,7.19123244484255,9.04686728549615,0,0,"4149","GG"
"GSM159078.CEL.gz",8.24602144362785,7.32121841996526,5.08773752628039,8.74336861077553,8.22293142999341,6.60127256667099,10.3362114832341,10.2401395903127,10.2814172792727,7.93900004835884,11.0403963662078,7.85315804765261,5.87550862381456,6.65060260543172,12.0701028609335,10.6974615403782,11.4532182623111,8.86043782097541,9.40559397414667,9.28862171560996,10.941794705349,6.28545821082915,13.0149235988917,10.2108321298454,4.87004169860259,5.04822699587327,8.070688045403,8.41798447699226,6.29518543880187,6.12463491548787,10.7404056252189,13.4195845908755,4.89619703532264,9.69380673800298,8.12782127142712,7.90006506851918,7.68673406500762,7.95080136430303,8.16493331349208,5.52586312238144,8.14332030343741,8.58769217359353,8.60256907898908,7.08239518442262,12.0492263996596,7.31639909603589,8.73879078538214,5.37044974221531,5.53765108060697,5.96145742582941,7.2363801472742,9.02841875190886,12.9561573363749,9.61834766775404,7.74763839372856,7.01796966910799,6.08602860365987,11.0174915250138,9.42308430558873,9.37973421129379,8.72570426921322,11.2730858792277,13.7433562259286,11.3236530666778,11.17428373491,9.02611591428271,7.15778916134751,7.31483715555262,7.63562372468706,10.3266156989834,10.1025297653606,12.129683501294,9.55955706203656,5.73394215831508,8.49106830585282,7.54440810690016,9.54500395972694,9.47341230261937,7.37373467246674,9.19596600746789,12.4184391972507,5.54711341357391,10.855089114572,6.27793485487266,9.99679748092428,6.16340746469315,9.60180628042658,0,0,"5151","GG"
"GSM159090.CEL.gz",9.33021792210186,8.05807863845349,4.72642108097381,9.28768585470978,6.53332671107236,11.6582644765582,7.89391074793478,8.45312229024166,8.8386639606083,6.96156105587749,8.74071317110644,8.68066808409066,8.24538145453373,9.19419735472606,8.19062290329692,11.8346642983572,9.68162354985692,10.8265292192905,11.4085657488187,9.76568554166723,10.6718967380164,6.24781531184131,7.66607209041196,11.0668047171148,5.05889625660986,5.08114721222439,8.24799629151083,8.58175179072654,6.91097142969138,9.55480672686168,6.64261245280628,9.3608334709161,5.2839294048439,9.26215638022487,6.37763788329529,7.81317711322085,7.96252368912804,8.16266624518034,7.90166881417547,5.44046142637525,8.949379949383,9.66934299256229,9.58985720419074,6.20293230465991,11.925796599101,5.75631919747652,6.51379957588963,5.48939008339275,5.23621336520388,6.55462098909246,7.81218372694131,10.5923061805246,6.36859628672372,6.86584700324025,7.83583678828553,6.09523408416175,9.68332032035581,10.7471463702348,7.01015170188986,10.1071478242246,10.2379812635922,12.5020825804924,6.06511669609751,11.5034544285921,7.12998572349223,10.3212943909263,9.40533272801102,5.91818332163093,9.55503540398356,12.5824604943187,4.99940643837866,7.61189208669274,6.44472064798785,5.74849528169392,6.67476443794069,5.80987361146318,6.62634171025635,5.82977371790726,6.70842699761823,9.22382831480136,12.4534970894285,5.9041705704877,11.7534834712011,5.84095535947347,8.91591469679732,7.01167558863441,5.74030662920857,0,0,"4479","GG"
"GSM159091.CEL.gz",5.30448740553206,5.73367305896421,4.68962157171451,8.97601052987449,5.22892847813249,6.18672215804463,7.04460912746975,7.46369802611983,7.17330863794345,10.3900924932091,10.2473035787857,7.32790224870614,11.4078651173572,12.1873642282423,9.39361819157535,8.03559777541828,9.62096514488658,11.7864864480517,12.0310565799595,9.33221487665257,11.5702109502501,8.71626267785447,6.77660852712434,6.91584214086547,5.3801376104764,5.03495121821363,6.61693469358821,6.60888992773307,9.10271590113653,5.42240793771385,5.83168101073634,11.1249461994454,5.8129661653091,6.59814915665439,8.19431253313519,6.8802111070894,6.85992182065856,8.31918053289026,6.34585951123773,5.57017180468164,7.82395060861488,8.52280476923834,7.90836723673502,6.79315264759915,5.32902378277125,6.3078172486931,5.48898838439659,5.51828851739687,5.64773504655668,6.29260283073309,6.77157779152416,8.76432373583088,7.76243417069451,11.2238054832162,5.5257329564822,5.47268636482083,6.21112146607601,11.1320901962172,9.84311912576147,11.8375753640837,6.14021579111253,7.9206874261391,6.05713820420896,10.567832261151,10.0084572888022,8.15135427912946,6.8560818722206,5.73631816239469,5.83432873373598,9.34280472768189,5.24997623034622,10.3191500109404,8.48509545674603,5.83885893803379,11.0159711162249,6.20546717028653,5.82980388479022,6.57798840310448,6.38941326728654,7.9819443130803,5.78450895073254,6.10436572669008,7.06944730724121,5.58089546341152,11.1908666325274,5.97700479121441,5.70181840366441,0,0,"5082","GG"
"GSM159093.CEL.gz",5.58738296632002,5.83845927402036,4.74067059201785,6.94514560737828,5.2685408564165,8.44173393153687,7.89130151462401,8.812512346441,9.06803489789026,10.014519357071,8.98810579374622,8.17169741226278,8.38980337550831,9.25245054967687,9.94985965873587,6.47668870994113,9.92116707985315,14.2694592349694,14.2070456626673,6.18756952773279,8.40739097679427,6.30025225296004,8.80818685965086,6.77356494211462,5.20476071448245,5.04938881636176,8.54547178007643,9.32938805454175,8.01269032041277,5.62723711662706,6.00753891652528,8.26497923643547,6.54178694254749,8.75375929802802,8.73605077249565,9.1038927299737,6.90456509525351,9.99655283246402,9.52941670174762,6.22686104613823,7.47514685332612,7.44413620477555,7.59022378577531,7.93753778446198,8.99195038780545,10.0504092550784,6.72270925088051,9.07198797483043,7.56041892161948,6.91607776233789,6.84824333091958,8.83210323579344,9.58500298829961,6.71056627929696,9.75662679533788,7.19426026830484,5.29556785800766,6.37800651225607,10.1721416790141,6.37079421790881,6.26804552051663,6.36536948545794,7.49827376883345,6.69631100169692,6.22773073545278,8.89219417092403,6.90529420001593,7.81241617433798,5.89942424790922,10.8615916240833,6.45619286281118,11.1472096581289,6.21844156953291,5.86322135104351,10.7981855969404,7.83764093913837,8.36856293622844,5.05596606828659,7.02864024848556,9.67344248356862,8.81541558373711,5.82633808686182,7.16083347983234,5.80709125180737,6.51517494303024,5.80874434803965,5.17866882741141,0,0,"3855","GG"
"GSM159094.CEL.gz",5.61011759104137,7.47376978511738,4.68186173733675,9.60002253493522,10.0054827244691,5.59722959210504,7.54999191708803,8.74952705334327,8.98309742836408,10.3783217414723,10.0116127554596,8.94004542233877,6.09700241768664,7.15742469060542,7.594639462824,7.7718088081913,9.7134548488871,7.54367177400474,7.70552257338929,10.3758285339176,11.1016721371071,10.8249821186371,6.89308825841964,6.72237515763788,5.0301382276551,5.10465401979114,6.1892154903905,6.16805281485519,4.68871216379253,5.53280155268519,10.0334995764531,12.7124799218553,5.27144530098655,7.25275632118295,9.61786093457231,7.14274816742973,6.39893526469033,8.12331968436701,8.43249616906183,5.51533745648131,7.79497633160778,9.21969344796799,8.80266874962827,7.53605919063188,9.28746237790543,10.1257538561232,10.2750125269174,8.00150419812323,8.89638688658401,6.25065261696736,7.4711108526672,8.95183747518446,7.64580933150354,10.9820298491282,8.51570443146196,7.12734899880167,5.23576200772735,11.2013014683126,10.855186183047,10.5720155528133,8.77445680618321,6.35126076005935,10.3954924246565,10.7960274974387,10.3616158853108,7.75913761637847,7.92128275021331,5.28702641580933,5.78168406985102,8.55499898234816,5.20956946508857,11.8945236454045,9.95227411800922,8.37687695861011,10.8904532495915,6.6619062156864,7.22642229347514,7.89939005174633,6.77473231626876,12.4228574003497,8.79929471111415,5.62353054917603,6.41174602032741,5.20202194837782,10.7766669183265,5.80348010875124,8.64213154674041,0,0,"3885","GG"
"GSM159101.CEL.gz",9.39855891020327,10.3457141779416,6.92094750830155,9.75842202259028,4.99015930726448,13.5496721917502,6.84683799025349,9.04847251446964,8.66353940751308,7.8880063041295,11.6234873209613,10.3940998089876,11.6742572922062,12.191972834266,9.83063191905419,9.03031666477997,9.96214661037073,12.6355734230462,12.9541688631347,10.6308748294729,11.1438765896739,5.61685745142691,6.9150227268964,11.1589155830463,4.86580360078745,5.38321073882661,8.07649399308488,7.97290557246786,5.45291209993927,10.2011343229825,5.84989432225586,10.0671729864954,5.18633022774049,9.20224243611436,6.52745520550252,10.7639894356032,7.22405786919902,7.58584257919231,11.6649069211974,5.54926746345268,11.6614313459547,9.37818629606978,9.13026495587753,9.65401785654647,6.1498082373682,8.90906726976913,8.42890859130236,7.68541570259116,5.42621721581661,4.94311129307574,8.4305563867293,10.674060258124,7.155535981498,9.37627162681282,9.81051093295438,8.43318809078721,9.82665709093532,11.3683354663354,7.03023272778913,10.6199223952116,12.1282889890226,9.94355113229197,7.3840800594973,10.1375511966587,9.1985117431989,9.99870080987853,9.65446626316182,5.66055692657633,6.25579146801474,12.311921047956,7.11445160888283,9.84146666145228,8.57767027339035,6.62014183966847,8.36335473123198,10.1082747776708,5.84597746059763,8.97788789893332,8.15549159534458,9.72098202452102,5.93981928374276,5.29688208124524,12.6678682254654,6.19880847087813,10.0322051049004,9.73793931713914,7.61112425422786,0,0,"5121","GG"
"GSM158721.CEL.gz",5.19345041413341,8.0448393277198,7.65276463704247,6.4251857834768,9.15081719852958,9.49984810980065,12.2022483174348,6.64326054257892,6.97318813028165,11.2293896999934,10.4087356646681,7.12885389289033,7.68335258787874,9.16372499499691,8.65075599098531,8.88837636711565,6.98606055791885,14.328940873261,14.3439462577705,5.81258592778393,6.90526988783903,6.38207126087592,10.4419094109491,7.26534380184671,9.22266152285996,9.83715176734692,8.25626217304097,7.46283957288308,5.69134728580683,10.3934401144863,6.14890067820294,7.11730831149856,5.39309594743788,6.50208901720666,6.03171089367628,7.13720964149851,6.97449179860233,11.7854973227259,13.9408920881272,11.3151763165781,9.13817485003049,7.71093904504863,7.83789121074325,8.36944410638935,9.27120851313332,6.89873276119268,5.88194005075774,8.32027280028291,7.22938103629391,10.4094126470235,6.72822854413598,9.23677918291643,7.0195786931142,6.6548462373138,7.82436212462865,6.4830169794087,7.08570988577921,6.3503689518179,6.32827613398516,6.52910322588697,9.60777741855267,8.84437635209015,11.0712156846742,9.81219608803348,8.48459953204094,7.3291458578826,5.89484222708483,11.3787684939683,5.94920438386059,6.07607756616272,6.14635478813611,8.22493085660306,5.67447724037583,5.99431005160887,11.5675224128154,5.54493784680706,5.21679753462626,5.01713245210861,7.23025136386905,9.9471841301048,8.85725070277878,10.656340550339,6.39017198359744,5.55037249542095,5.95194868185783,5.3656945171699,5.19328881680254,0,0,"4332","IG"
"GSM158722.CEL.gz",5.44668316781401,6.47030326702953,5.02999578350979,6.70628854759628,8.99930105919231,6.26050393065909,8.39196963494422,7.75183880427569,8.61315783430646,11.3410038909674,11.2813848708372,8.67040908218808,8.181441396602,10.1046908655378,9.80366143075983,5.88962604386354,8.6946072536844,14.2928690265739,14.3395164061029,6.12486214643749,9.2321207982568,7.09515618813314,9.60118017982596,7.31901934004273,9.35218308732214,11.0330167678267,8.74909508639011,8.90409958611182,5.10754664216775,9.14366282145314,9.46863346034287,10.2453900468394,5.22192908204573,6.63854948213121,6.14574843816009,7.5026879616666,7.94861195758247,13.6049779818609,12.6182743095069,13.0097162339296,7.68338277230686,7.67172135631642,8.25792241562088,7.37717533756864,8.43079942777277,6.7826090544986,5.73516516470264,6.10792278065171,6.25923435474037,11.8960607472302,7.26329954275683,10.2655826352476,7.40866427498296,8.18570816112799,9.24878440188606,5.52826408120389,5.39321650719812,6.15100104037071,7.30570243927185,6.4523345863401,6.12335696962607,6.22122207584286,8.81989080354816,10.7746605377951,7.04352164295805,8.2812453347371,5.70084368010141,9.23150325625083,5.64382768596872,5.86868715553598,6.55508774934396,8.16967917558323,6.74020428497517,6.22616244744066,11.3776556037611,5.63013666117181,8.20066741268843,5.48981509769957,6.86666746613654,9.09676033526357,8.65862570348384,11.4714254784608,6.56874756639146,7.60567471276387,5.61476959674338,5.57600091526678,5.7825767756368,0,0,"4470","IG"
"GSM158756.CEL.gz",5.56355771229617,8.39686233912906,9.2655479132648,8.17631206529008,9.9698335006844,8.91906630052896,7.76440609337088,10.9400861450311,10.9106501364219,8.30919122284322,9.79982426864538,9.26042972188556,6.97635569141508,7.96335097983085,10.7728869195757,8.95885338269775,8.74132750218351,14.0788382663452,13.8607260413579,8.26216599399082,8.89532865482915,11.0407425243842,9.90119418397564,9.05469404145096,5.18733265000952,5.0394925797358,9.95988908994323,10.1250987840263,7.77439759644204,9.53730689508186,10.1788089433988,9.17696990018817,10.4714548265247,8.73748311579632,5.78740253940735,8.842128114332,6.90153811095988,9.25318463847796,12.2806626372776,5.13909470011782,9.00575482363064,8.19084207745245,8.05414679797108,6.41906240838493,11.1394092663198,8.21530708260569,6.70481945599729,8.43798390517006,7.38508790439121,6.04245859437939,8.41164332186881,9.18038118683298,11.6801626403721,9.53085892145794,9.81411335604414,8.25815700508574,5.18580325147147,7.64688060917849,6.79496271835763,6.34380057014997,9.74748992667063,6.28672761438655,12.7547711117327,11.1259181493512,9.74224699324222,7.84936979163969,7.24556993209995,8.55275532839926,5.79807437389567,6.33245384623881,9.66739418870066,10.3644794380459,6.89361363373052,6.12117815067069,8.47397166352639,7.12300818199764,6.48121819247225,5.17135283550914,6.5278236175034,7.6433709189199,11.4360016224074,5.74853613925231,7.69715952183491,5.53802866078006,5.59137208044514,7.02144475873487,5.51123323125592,0,0,"3978","IG"
"GSM158781.CEL.gz",5.38166483417845,8.37109124784615,9.37590235204009,6.48896505056231,7.28581105656259,8.07505222063381,8.36169248415544,8.20879922506978,8.32545035152958,10.9286739663334,9.60751828653079,8.19192377392618,9.23671749423657,10.2675297258108,7.76285353380875,5.48088695962274,6.76116498942843,14.4049644586911,14.4972233305763,5.68422124628834,6.83419327804017,6.17504023055929,7.00054632891273,7.29815664681152,10.5093720718482,11.7855823324205,7.05806249755405,6.78702501058071,5.71708960853683,5.64150197510754,7.48737556066495,8.78280003741369,5.7957302091522,6.73357886646207,6.74082399791574,7.09812453698547,6.53738232690979,12.9746015092421,14.1442107208601,12.0264178209685,9.5531569351552,7.97655188462208,7.99964994816713,6.05754590190096,6.18649881345292,8.22067895944359,6.4900921788182,6.97452342388379,5.87968717347692,11.2783422938158,7.06622431087916,9.35509992880962,5.27641206937327,7.23115386958339,9.79242763529019,5.55892675158454,5.2328043847999,6.14741072427681,7.357358816392,6.44587094670471,10.4600487822452,6.18372657585081,7.00823202068752,10.0730101679221,9.4226325506988,7.1618189543169,5.7819070723356,9.80500089539475,5.20346759432513,8.72723730934888,5.47934699008117,7.66703699614796,6.6245880976978,5.80835719677948,11.4613014849951,6.13009097211364,8.35710775044419,4.92011974652844,6.3107113330035,8.43348455858293,5.87981635284084,12.4133974969501,6.26283014114934,7.39184682646912,5.87106672420601,5.33899455539887,5.22978020277214,0,0,"5217","IG"
"GSM158791.CEL.gz",5.18906305623716,6.40513496022681,6.7310270716302,7.55836064742831,5.59216040381551,5.53498208147569,6.6805268486113,9.95403392218888,10.1521061624975,8.92077270825573,8.9578918561625,7.12340948425038,5.71832371807752,6.46467929979653,10.1373597641302,9.15242650905157,9.7062699290701,13.4099165432569,13.5452719361859,6.88274996826059,8.64473963239646,9.2496170181412,9.78162814615987,9.38963808276422,5.24917599362833,5.04789918682653,8.33233890955618,8.54579341801263,5.99197789351918,6.32328369787871,7.94530012753913,11.0716630031441,9.26224081855387,7.36972910837748,5.99078868986865,7.71818822038472,6.82174204092785,8.13933200301467,11.6654556748393,5.04120021876676,7.16604192220309,7.82273732755799,7.46969914215322,6.04846031745471,10.3836393210966,8.42435314439697,6.80619559075895,7.493891447934,7.13999006232061,6.04183552492761,7.76739058983628,9.12050469066681,12.5598371094438,6.88130347897101,8.75657509971674,8.26364489466104,5.12073641905997,6.64580306369064,6.42432602893056,6.19424741844608,5.77997899766019,5.15721403450967,13.1294953045696,10.4021484683606,9.93076710035353,6.80044100043737,6.17867314382702,9.65645008384144,5.58818731085259,5.3888976115938,9.62692447925416,10.2505237828595,8.30588037129318,5.86045301283023,9.11525861578123,7.84916073025029,5.2201276541784,4.96622377835323,6.98513685743611,8.10487282136325,10.8914257200824,5.57102025195998,8.41757553840094,5.22481527526927,5.77259137246825,5.80889506762921,5.43232723503968,0,0,"4143","IG"
